"","year","month","day","temperature"
"962",1882,8,1,-0.06
"963",1883,8,1,-0.16
"964",1884,8,1,-0.27
"965",1885,8,1,-0.32
"966",1886,8,1,-0.34
"967",1887,8,1,-0.32
"968",1888,8,1,-0.17
"969",1889,8,1,-0.21
"970",1890,8,1,-0.39
"971",1891,8,1,-0.17
"972",1892,8,1,-0.26
"973",1893,8,1,-0.28
"974",1894,8,1,-0.23
"975",1895,8,1,-0.17
"976",1896,8,1,-0.05
"977",1897,8,1,-0.12
"978",1898,8,1,-0.26
"979",1899,8,1,-0.08
"980",1900,8,1,-0.11
"981",1901,8,1,-0.21
"982",1902,8,1,-0.34
"983",1903,8,1,-0.49
"984",1904,8,1,-0.52
"985",1905,8,1,-0.23
"986",1906,8,1,-0.21
"987",1907,8,1,-0.36
"988",1908,8,1,-0.48
"989",1909,8,1,-0.32
"990",1910,8,1,-0.38
"991",1911,8,1,-0.42
"992",1912,8,1,-0.55
"993",1913,8,1,-0.35
"994",1914,8,1,-0.15
"995",1915,8,1,-0.21
"996",1916,8,1,-0.26
"997",1917,8,1,-0.22
"998",1918,8,1,-0.3
"999",1919,8,1,-0.32
"1000",1920,8,1,-0.25
"1001",1921,8,1,-0.24
"1002",1922,8,1,-0.31
"1003",1923,8,1,-0.3
"1004",1924,8,1,-0.34
"1005",1925,8,1,-0.16
"1006",1926,8,1,-0.13
"1007",1927,8,1,-0.21
"1008",1928,8,1,-0.22
"1009",1929,8,1,-0.3
"1010",1930,8,1,-0.12
"1011",1931,8,1,-0.03
"1012",1932,8,1,-0.23
"1013",1933,8,1,-0.24
"1014",1934,8,1,-0.11
"1015",1935,8,1,-0.23
"1016",1936,8,1,-0.14
"1017",1937,8,1,0.01
"1018",1938,8,1,-0.06
"1019",1939,8,1,-0.07
"1020",1940,8,1,0.04
"1021",1941,8,1,0.14
"1022",1942,8,1,-0.04
"1023",1943,8,1,0
"1024",1944,8,1,0.17
"1025",1945,8,1,0.27
"1026",1946,8,1,-0.17
"1027",1947,8,1,-0.09
"1028",1948,8,1,-0.12
"1029",1949,8,1,-0.12
"1030",1950,8,1,-0.16
"1031",1951,8,1,0.06
"1032",1952,8,1,0.04
"1033",1953,8,1,0.06
"1034",1954,8,1,-0.16
"1035",1955,8,1,0.01
"1036",1956,8,1,-0.26
"1037",1957,8,1,0.15
"1038",1958,8,1,-0.03
"1039",1959,8,1,-0.01
"1040",1960,8,1,0.02
"1041",1961,8,1,0.03
"1042",1962,8,1,-0.01
"1043",1963,8,1,0.27
"1044",1964,8,1,-0.21
"1045",1965,8,1,-0.03
"1046",1966,8,1,-0.08
"1047",1967,8,1,0.01
"1048",1968,8,1,-0.09
"1049",1969,8,1,0.03
"1050",1970,8,1,-0.09
"1051",1971,8,1,-0.03
"1052",1972,8,1,0.17
"1053",1973,8,1,0.03
"1054",1974,8,1,0.1
"1055",1975,8,1,-0.19
"1056",1976,8,1,-0.15
"1057",1977,8,1,0.15
"1058",1978,8,1,-0.18
"1059",1979,8,1,0.13
"1060",1980,8,1,0.23
"1061",1981,8,1,0.32
"1062",1982,8,1,0.07
"1063",1983,8,1,0.33
"1064",1984,8,1,0.16
"1065",1985,8,1,0.15
"1066",1986,8,1,0.12
"1067",1987,8,1,0.28
"1068",1988,8,1,0.46
"1069",1989,8,1,0.37
"1070",1990,8,1,0.3
"1071",1991,8,1,0.39
"1072",1992,8,1,0.08
"1073",1993,8,1,0.13
"1074",1994,8,1,0.21
"1075",1995,8,1,0.47
"1076",1996,8,1,0.48
"1077",1997,8,1,0.41
"1078",1998,8,1,0.66
"1079",1999,8,1,0.31
"1080",2000,8,1,0.42
"1081",2001,8,1,0.48
"1082",2002,8,1,0.53
"1083",2003,8,1,0.66
"1084",2004,8,1,0.44
"1085",2005,8,1,0.62
"1086",2006,8,1,0.7
"1087",2007,8,1,0.58
"1088",2008,8,1,0.44
"1089",2009,8,1,0.67
"1090",2010,8,1,0.64
"1091",2011,8,1,0.71
"1092",2012,8,1,0.61
"1093",2013,8,1,0.66
"1094",2014,8,1,0.8
"1095",2015,8,1,0.79
"1096",2016,8,1,0.99
"1097",1880,9,1,-0.17
"1098",1881,9,1,-0.14
"1099",1882,9,1,-0.11
"1100",1883,9,1,-0.21
"1101",1884,9,1,-0.28
"1102",1885,9,1,-0.24
"1103",1886,9,1,-0.26
"1104",1887,9,1,-0.23
"1105",1888,9,1,-0.11
"1106",1889,9,1,-0.22
"1107",1890,9,1,-0.4
"1108",1891,9,1,-0.15
"1109",1892,9,1,-0.14
"1110",1893,9,1,-0.22
"1111",1894,9,1,-0.26
"1112",1895,9,1,-0.1
"1113",1896,9,1,-0.04
"1114",1897,9,1,-0.09
"1115",1898,9,1,-0.23
"1116",1899,9,1,-0.04
"1117",1900,9,1,-0.06
"1118",1901,9,1,-0.23
"1119",1902,9,1,-0.3
"1120",1903,9,1,-0.5
"1121",1904,9,1,-0.54
"1122",1905,9,1,-0.19
"1123",1906,9,1,-0.27
"1124",1907,9,1,-0.34
"1125",1908,9,1,-0.37
"1126",1909,9,1,-0.36
"1127",1910,9,1,-0.37
"1128",1911,9,1,-0.38
"1129",1912,9,1,-0.52
"1130",1913,9,1,-0.36
"1131",1914,9,1,-0.14
"1132",1915,9,1,-0.17
"1133",1916,9,1,-0.32
"1134",1917,9,1,-0.18
"1135",1918,9,1,-0.15
"1136",1919,9,1,-0.22
"1137",1920,9,1,-0.19
"1138",1921,9,1,-0.17
"1139",1922,9,1,-0.32
"1140",1923,9,1,-0.28
"1141",1924,9,1,-0.31
"1142",1925,9,1,-0.16
"1143",1926,9,1,-0.13
"1144",1927,9,1,-0.11
"1145",1928,9,1,-0.18
"1146",1929,9,1,-0.22
"1147",1930,9,1,-0.11
"1148",1931,9,1,-0.07
"1149",1932,9,1,-0.11
"1150",1933,9,1,-0.27
"1151",1934,9,1,-0.16
"1152",1935,9,1,-0.21
"1153",1936,9,1,-0.09
"1154",1937,9,1,0.11
"1155",1938,9,1,0.02
"1156",1939,9,1,-0.07
"1157",1940,9,1,0.13
"1158",1941,9,1,0.02
"1159",1942,9,1,-0.04
"1160",1943,9,1,0.06
"1161",1944,9,1,0.3
"1162",1945,9,1,0.22
"1163",1946,9,1,-0.07
"1164",1947,9,1,-0.13
"1165",1948,9,1,-0.11
"1166",1949,9,1,-0.14
"1167",1950,9,1,-0.12
"1168",1951,9,1,0.09
"1169",1952,9,1,0.08
"1170",1953,9,1,0.05
"1171",1954,9,1,-0.09
"1172",1955,9,1,-0.11
"1173",1956,9,1,-0.2
"1174",1957,9,1,0.1
"1175",1958,9,1,-0.02
"1176",1959,9,1,-0.06
"1177",1960,9,1,0.07
"1178",1961,9,1,0.07
"1179",1962,9,1,0.01
"1180",1963,9,1,0.2
"1181",1964,9,1,-0.29
"1182",1965,9,1,-0.16
"1183",1966,9,1,-0.02
"1184",1967,9,1,-0.06
"1185",1968,9,1,-0.18
"1186",1969,9,1,0.09
"1187",1970,9,1,0.11
"1188",1971,9,1,-0.05
"1189",1972,9,1,0.02
"1190",1973,9,1,0.09
"1191",1974,9,1,-0.12
"1192",1975,9,1,-0.03
"1193",1976,9,1,-0.09
"1194",1977,9,1,0
"1195",1978,9,1,0.05
"1196",1979,9,1,0.25
"1197",1980,9,1,0.19
"1198",1981,9,1,0.16
"1199",1982,9,1,0.14
"1200",1983,9,1,0.39
"1201",1984,9,1,0.21
"1202",1985,9,1,0.15
"1203",1986,9,1,0
"1204",1987,9,1,0.39
"1205",1988,9,1,0.41
"1206",1989,9,1,0.36
"1207",1990,9,1,0.29
"1208",1991,9,1,0.48
"1209",1992,9,1,0
"1210",1993,9,1,0.1
"1211",1994,9,1,0.29
"1212",1995,9,1,0.33
"1213",1996,9,1,0.25
"1214",1997,9,1,0.53
"1215",1998,9,1,0.41
"1216",1999,9,1,0.4
"1217",2000,9,1,0.4
"1218",2001,9,1,0.54
"1219",2002,9,1,0.63
"1220",2003,9,1,0.64
"1221",2004,9,1,0.51
"1222",2005,9,1,0.75
"1223",2006,9,1,0.63
"1224",2007,9,1,0.61
"1225",2008,9,1,0.63
"1226",2009,9,1,0.69
"1227",2010,9,1,0.59
"1228",2011,9,1,0.54
"1229",2012,9,1,0.73
"1230",2013,9,1,0.77
"1231",2014,9,1,0.88
"1232",2015,9,1,0.82
"1233",2016,9,1,0.87
"1234",1880,10,1,-0.25
"1235",1881,10,1,-0.22
"1236",1882,10,1,-0.26
"1237",1883,10,1,-0.15
"1238",1884,10,1,-0.25
"1239",1885,10,1,-0.2
"1240",1886,10,1,-0.29
"1241",1887,10,1,-0.33
"1242",1888,10,1,0.01
"1243",1889,10,1,-0.24
"1244",1890,10,1,-0.25
"1245",1891,10,1,-0.23
"1246",1892,10,1,-0.13
"1247",1893,10,1,-0.18
"1248",1894,10,1,-0.22
"1249",1895,10,1,-0.09
"1250",1896,10,1,0.1
"1251",1897,10,1,-0.14
"1252",1898,10,1,-0.35
"1253",1899,10,1,-0.06
"1254",1900,10,1,0.07
"1255",1901,10,1,-0.32
"1256",1902,10,1,-0.32
"1257",1903,10,1,-0.5
"1258",1904,10,1,-0.41
"1259",1905,10,1,-0.27
"1260",1906,10,1,-0.2
"1261",1907,10,1,-0.25
"1262",1908,10,1,-0.46
"1263",1909,10,1,-0.38
"1264",1910,10,1,-0.4
"1265",1911,10,1,-0.24
"1266",1912,10,1,-0.57
"1267",1913,10,1,-0.35
"1268",1914,10,1,-0.05
"1269",1915,10,1,-0.25
"1270",1916,10,1,-0.27
"1271",1917,10,1,-0.41
"1272",1918,10,1,-0.06
"1273",1919,10,1,-0.19
"1274",1920,10,1,-0.27
"1275",1921,10,1,-0.03
"1276",1922,10,1,-0.33
"1277",1923,10,1,-0.12
"1278",1924,10,1,-0.34
"1279",1925,10,1,-0.18
"1280",1926,10,1,-0.1
"1281",1927,10,1,-0.01
"1282",1928,10,1,-0.17
"1283",1929,10,1,-0.13
"1284",1930,10,1,-0.09
"1285",1931,10,1,0.02
"1286",1932,10,1,-0.11
"1287",1933,10,1,-0.21
"1288",1934,10,1,-0.08
"1289",1935,10,1,-0.08
"1290",1936,10,1,-0.04
"1291",1937,10,1,0.08
"1292",1938,10,1,0.11
"1293",1939,10,1,-0.03
"1294",1940,10,1,0.07
"1295",1941,10,1,0.33
"1296",1942,10,1,-0.01
"1297",1943,10,1,0.22
"1298",1944,10,1,0.25
"1299",1945,10,1,0.18
"1300",1946,10,1,-0.06
"1301",1947,10,1,0.05
"1302",1948,10,1,-0.07
"1303",1949,10,1,-0.07
"1304",1950,10,1,-0.22
"1305",1951,10,1,0.05
"1306",1952,10,1,0
"1307",1953,10,1,0.06
"1308",1954,10,1,-0.04
"1309",1955,10,1,-0.05
"1310",1956,10,1,-0.24
"1311",1957,10,1,0.02
"1312",1958,10,1,0.05
"1313",1959,10,1,-0.09
"1314",1960,10,1,0.07
"1315",1961,10,1,0
"1316",1962,10,1,0
"1317",1963,10,1,0.15
"1318",1964,10,1,-0.31
"1319",1965,10,1,-0.05
"1320",1966,10,1,-0.15
"1321",1967,10,1,0.09
"1322",1968,10,1,0.11
"1323",1969,10,1,0.13
"1324",1970,10,1,0.06
"1325",1971,10,1,-0.06
"1326",1972,10,1,0.09
"1327",1973,10,1,0.14
"1328",1974,10,1,-0.08
"1329",1975,10,1,-0.1
"1330",1976,10,1,-0.27
"1331",1977,10,1,0.02
"1332",1978,10,1,0
"1333",1979,10,1,0.24
"1334",1980,10,1,0.18
"1335",1981,10,1,0.13
"1336",1982,10,1,0.13
"1337",1983,10,1,0.16
"1338",1984,10,1,0.16
"1339",1985,10,1,0.12
"1340",1986,10,1,0.13
"1341",1987,10,1,0.31
"1342",1988,10,1,0.39
"1343",1989,10,1,0.31
"1344",1990,10,1,0.41
"1345",1991,10,1,0.3
"1346",1992,10,1,0.09
"1347",1993,10,1,0.22
"1348",1994,10,1,0.41
"1349",1995,10,1,0.47
"1350",1996,10,1,0.18
"1351",1997,10,1,0.63
"1352",1998,10,1,0.44
"1353",1999,10,1,0.39
"1354",2000,10,1,0.28
"1355",2001,10,1,0.5
"1356",2002,10,1,0.55
"1357",2003,10,1,0.74
"1358",2004,10,1,0.64
"1359",2005,10,1,0.76
"1360",2006,10,1,0.67
"1361",2007,10,1,0.57
"1362",2008,10,1,0.64
"1363",2009,10,1,0.65
"1364",2010,10,1,0.69
"1365",2011,10,1,0.63
"1366",2012,10,1,0.76
"1367",2013,10,1,0.67
"1368",2014,10,1,0.82
"1369",2015,10,1,1.08
"1370",2016,10,1,0.89
"1371",1880,11,1,-0.21
"1372",1881,11,1,-0.23
"1373",1882,11,1,-0.17
"1374",1883,11,1,-0.23
"1375",1884,11,1,-0.31
"1376",1885,11,1,-0.2
"1377",1886,11,1,-0.32
"1378",1887,11,1,-0.24
"1379",1888,11,1,0
"1380",1889,11,1,-0.34
"1381",1890,11,1,-0.49
"1382",1891,11,1,-0.36
"1383",1892,11,1,-0.42
"1384",1893,11,1,-0.18
"1385",1894,11,1,-0.26
"1386",1895,11,1,-0.15
"1387",1896,11,1,-0.08
"1388",1897,11,1,-0.2
"1389",1898,11,1,-0.4
"1390",1899,11,1,0.11
"1391",1900,11,1,-0.11
"1392",1901,11,1,-0.18
"1393",1902,11,1,-0.4
"1394",1903,11,1,-0.46
"1395",1904,11,1,-0.22
"1396",1905,11,1,-0.11
"1397",1906,11,1,-0.39
"1398",1907,11,1,-0.5
"1399",1908,11,1,-0.51
"1400",1909,11,1,-0.32
"1401",1910,11,1,-0.55
"1402",1911,11,1,-0.19
"1403",1912,11,1,-0.38
"1404",1913,11,1,-0.2
"1405",1914,11,1,-0.19
"1406",1915,11,1,-0.13
"1407",1916,11,1,-0.4
"1408",1917,11,1,-0.28
"1409",1918,11,1,-0.11
"1410",1919,11,1,-0.41
"1411",1920,11,1,-0.27
"1412",1921,11,1,-0.13
"1413",1922,11,1,-0.14
"1414",1923,11,1,0
"1415",1924,11,1,-0.2
"1416",1925,11,1,0.04
"1417",1926,11,1,-0.05
"1418",1927,11,1,-0.04
"1419",1928,11,1,-0.09
"1420",1929,11,1,-0.12
"1421",1930,11,1,0.15
"1422",1931,11,1,-0.11
"1423",1932,11,1,-0.26
"1424",1933,11,1,-0.3
"1425",1934,11,1,0.03
"1426",1935,11,1,-0.28
"1427",1936,11,1,-0.04
"1428",1937,11,1,0.09
"1429",1938,11,1,0.04
"1430",1939,11,1,0.06
"1431",1940,11,1,0.17
"1432",1941,11,1,0.24
"1433",1942,11,1,0.08
"1434",1943,11,1,0.2
"1435",1944,11,1,0.1
"1436",1945,11,1,0.07
"1437",1946,11,1,-0.06
"1438",1947,11,1,0.02
"1439",1948,11,1,-0.12
"1440",1949,11,1,-0.1
"1441",1950,11,1,-0.37
"1442",1951,11,1,-0.01
"1443",1952,11,1,-0.14
"1444",1953,11,1,-0.05
"1445",1954,11,1,0.06
"1446",1955,11,1,-0.24
"1447",1956,11,1,-0.17
"1448",1957,11,1,0.07
"1449",1958,11,1,0.02
"1450",1959,11,1,-0.09
"1451",1960,11,1,-0.12
"1452",1961,11,1,0.03
"1453",1962,11,1,0.07
"1454",1963,11,1,0.15
"1455",1964,11,1,-0.21
"1456",1965,11,1,-0.07
"1457",1966,11,1,-0.02
"1458",1967,11,1,-0.07
"1459",1968,11,1,-0.03
"1460",1969,11,1,0.13
"1461",1970,11,1,0.02
"1462",1971,11,1,-0.05
"1463",1972,11,1,0.03
"1464",1973,11,1,0.06
"1465",1974,11,1,-0.07
"1466",1975,11,1,-0.16
"1467",1976,11,1,-0.04
"1468",1977,11,1,0.17
"1469",1978,11,1,0.15
"1470",1979,11,1,0.28
"1471",1980,11,1,0.29
"1472",1981,11,1,0.24
"1473",1982,11,1,0.15
"1474",1983,11,1,0.32
"1475",1984,11,1,0.06
"1476",1985,11,1,0.09
"1477",1986,11,1,0.11
"1478",1987,11,1,0.25
"1479",1988,11,1,0.12
"1480",1989,11,1,0.2
"1481",1990,11,1,0.45
"1482",1991,11,1,0.31
"1483",1992,11,1,0.03
"1484",1993,11,1,0.07
"1485",1994,11,1,0.47
"1486",1995,11,1,0.45
"1487",1996,11,1,0.41
"1488",1997,11,1,0.65
"1489",1998,11,1,0.49
"1490",1999,11,1,0.38
"1491",2000,11,1,0.32
"1492",2001,11,1,0.7
"1493",2002,11,1,0.58
"1494",2003,11,1,0.53
"1495",2004,11,1,0.71
"1496",2005,11,1,0.73
"1497",2006,11,1,0.7
"1498",2007,11,1,0.56
"1499",2008,11,1,0.66
"1500",2009,11,1,0.77
"1501",2010,11,1,0.78
"1502",2011,11,1,0.55
"1503",2012,11,1,0.74
"1504",2013,11,1,0.78
"1505",2014,11,1,0.65
"1506",2015,11,1,1.05
"1507",2016,11,1,0.9
"1508",1880,12,1,-0.24
"1509",1881,12,1,-0.12
"1510",1882,12,1,-0.25
"1511",1883,12,1,-0.17
"1512",1884,12,1,-0.29
"1513",1885,12,1,-0.05
"1514",1886,12,1,-0.27
"1515",1887,12,1,-0.34
"1516",1888,12,1,-0.07
"1517",1889,12,1,-0.31
"1518",1890,12,1,-0.32
"1519",1891,12,1,-0.06
"1520",1892,12,1,-0.4
"1521",1893,12,1,-0.36
"1522",1894,12,1,-0.21
"1523",1895,12,1,-0.16
"1524",1896,12,1,-0.05
"1525",1897,12,1,-0.2
"1526",1898,12,1,-0.26
"1527",1899,12,1,-0.29
"1528",1900,12,1,-0.08
"1529",1901,12,1,-0.29
"1530",1902,12,1,-0.47
"1531",1903,12,1,-0.54
"1532",1904,12,1,-0.36
"1533",1905,12,1,-0.19
"1534",1906,12,1,-0.17
"1535",1907,12,1,-0.49
"1536",1908,12,1,-0.5
"1537",1909,12,1,-0.56
"1538",1910,12,1,-0.67
"1539",1911,12,1,-0.22
"1540",1912,12,1,-0.44
"1541",1913,12,1,-0.04
"1542",1914,12,1,-0.09
"1543",1915,12,1,-0.17
"1544",1916,12,1,-0.8
"1545",1917,12,1,-0.67
"1546",1918,12,1,-0.28
"1547",1919,12,1,-0.42
"1548",1920,12,1,-0.44
"1549",1921,12,1,-0.17
"1550",1922,12,1,-0.19
"1551",1923,12,1,-0.03
"1552",1924,12,1,-0.41
"1553",1925,12,1,0.08
"1554",1926,12,1,-0.28
"1555",1927,12,1,-0.34
"1556",1928,12,1,-0.18
"1557",1929,12,1,-0.54
"1558",1930,12,1,-0.07
"1559",1931,12,1,-0.1
"1560",1932,12,1,-0.25
"1561",1933,12,1,-0.46
"1562",1934,12,1,-0.04
"1563",1935,12,1,-0.2
"1564",1936,12,1,-0.03
"1565",1937,12,1,-0.12
"1566",1938,12,1,-0.22
"1567",1939,12,1,0.44
"1568",1940,12,1,0.27
"1569",1941,12,1,0.2
"1570",1942,12,1,0.07
"1571",1943,12,1,0.24
"1572",1944,12,1,0.02
"1573",1945,12,1,-0.09
"1574",1946,12,1,-0.35
"1575",1947,12,1,-0.16
"1576",1948,12,1,-0.23
"1577",1949,12,1,-0.22
"1578",1950,12,1,-0.2
"1579",1951,12,1,0.14
"1580",1952,12,1,-0.01
"1581",1953,12,1,0.03
"1582",1954,12,1,-0.21
"1583",1955,12,1,-0.3
"1584",1956,12,1,-0.07
"1585",1957,12,1,0.16
"1586",1958,12,1,0.01
"1587",1959,12,1,-0.01
"1588",1960,12,1,0.18
"1589",1961,12,1,-0.15
"1590",1962,12,1,0
"1591",1963,12,1,-0.01
"1592",1964,12,1,-0.3
"1593",1965,12,1,-0.06
"1594",1966,12,1,-0.05
"1595",1967,12,1,-0.03
"1596",1968,12,1,-0.13
"1597",1969,12,1,0.28
"1598",1970,12,1,-0.12
"1599",1971,12,1,-0.09
"1600",1972,12,1,0.19
"1601",1973,12,1,-0.06
"1602",1974,12,1,-0.09
"1603",1975,12,1,-0.17
"1604",1976,12,1,0.1
"1605",1977,12,1,0.02
"1606",1978,12,1,0.1
"1607",1979,12,1,0.47
"1608",1980,12,1,0.19
"1609",1981,12,1,0.43
"1610",1982,12,1,0.42
"1611",1983,12,1,0.17
"1612",1984,12,1,-0.05
"1613",1985,12,1,0.15
"1614",1986,12,1,0.16
"1615",1987,12,1,0.47
"1616",1988,12,1,0.33
"1617",1989,12,1,0.38
"1618",1990,12,1,0.4
"1619",1991,12,1,0.32
"1620",1992,12,1,0.21
"1621",1993,12,1,0.17
"1622",1994,12,1,0.36
"1623",1995,12,1,0.28
"1624",1996,12,1,0.41
"1625",1997,12,1,0.59
"1626",1998,12,1,0.56
"1627",1999,12,1,0.44
"1628",2000,12,1,0.29
"1629",2001,12,1,0.56
"1630",2002,12,1,0.44
"1631",2003,12,1,0.74
"1632",2004,12,1,0.48
"1633",2005,12,1,0.66
"1634",2006,12,1,0.74
"1635",2007,12,1,0.47
"1636",2008,12,1,0.53
"1637",2009,12,1,0.66
"1638",2010,12,1,0.46
"1639",2011,12,1,0.53
"1640",2012,12,1,0.52
"1641",2013,12,1,0.65
"1642",2014,12,1,0.78
"1643",2015,12,1,1.12
"1644",2016,12,1,0.83
